indic,qdesc,who2022,categorical,a_nrp,a_pend_6w,a_preg,b_0101,b_0102,b_0103,b_0104,b_0105,b_0106,b_0107,b_0108,b_0109,b_0110,b_0111,b_0112,b_0113,b_0199,b_0201,b_0202,b_0203,b_0204,b_0205,b_0206,b_0299,b_0301,b_0302,b_0303,b_0401,b_0402,b_0403,b_0499,b_0501,b_0502,b_0601,b_0602,b_0701,b_0801,b_9800,b_0901,b_0902,b_0903,b_0904,b_0905,b_0906,b_0907,b_0908,b_0999,b_1001,b_1002,b_1003,b_1004,b_1005,b_1006,b_1099,b_1101,b_1102,b_1201,b_1202,b_1203,b_1204,b_1205,b_1206,b_1207,b_1208,b_1209,b_1210,b_1299
i371o,Did the baby/ child have a swelling or defect on the back at time of birth?,Did the baby/ child have a swelling or defect on the back at time of birth?,,A+,E,E,G,G,G,G,G,G,H,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,F,G,F,G,C,G,D,G,G,G,G,G,G,G,G,G,G,G,G
i372o,Did the baby/child have a very large head?,Did the baby/ child have a very large head at time of birth?,,A+,E,E,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,N,N,N,N,N,N,N,N,N,G,F,G,G,G,G,G,F,C,G,G,G,G,G,G,G,G,G,G,G
i373o,Did the baby/child have a very small head?,Did the baby/ child have a very small head at time of birth?,,A+,E,E,G,H,H,H,H,H,G,H,H,H,H,H,H,G,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,G,H,N,N,N,N,N,N,N,N,N,G,G,G,H,G,C,H,H,H,H,H,H,H,H,H,H,H,H,H,H
i382a,Did labour and delivery take more than 24 hours?,For how many hours did the labour and delivery take?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,B,F,C,F,F,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i383o,Was the baby born 24 hours or more after the waters broke?,Was the baby born 24 hours or more after the water broke?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,B,A,C,C,F,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i384o,Was the liquor foul smelling?,Was the liquor foul smelling?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,F,B,C,F,H,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i385a,Was the liquor a green or brown colour when the waters broke?,What was the colour of the liquor when the waters broke?,i385,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,B,D,F,F,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i385b,Was the liquor a clear colour when the waters broke?,What was the colour of the liquor when the waters broke?,i385,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,C,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i385c,"Was the liquor a different colour (other than green, brown, or clear) when the waters broke?",What was the colour of the liquor when the waters broke?,i385,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,G,G,F,G,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i387o,"Was the delivery normal vaginal, without forceps or vacuum?","Was the delivery normal vaginal, without forceps or vacuum?",i387,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,A,A,B,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i388o,"Was the delivery vaginal, with forceps or vacuum?","Was the delivery vaginal, with forceps or vacuum?",i387,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i389o,Was the delivery a Caesarean section?,Was the delivery a Caesarean section?,i387,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,B,N,N,N,N,N,N,N,N,N,N,N,N,N
i391o,Did the child's mother receive any vaccinations since reaching adulthood including during this pregnancy?,Did you/the baby's mother receive any vaccinations since reaching adulthood including during this pregnancy?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,B,B,B,C,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N
i393o,Did the mother receive tetanus toxoid (TT) vaccine?,Did you/the baby's mother receive tetanus toxoid (TT) vaccine?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i395o,"During labour, did the baby's mother suffer from fever?","During labour, did the you/the baby's mother suffer from fever?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,C,D,B,C,F,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i396o,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from high blood pressure?","During the last 3 months of pregnancy, labour or delivery, did you/the baby's mother suffer from high blood pressure?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,F,D,F,G,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i397o,Did the baby's mother have diabetes mellitus?,Did you/the baby's mother have diabetes mellitus?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,D,G,F,G,G,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i398o,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,Did you/the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,F,B,C,G,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i399o,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from convulsions?","During the last 3 months of pregnancy, labour or delivery, did you/the baby's mother suffer from convulsions?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i400o,During the last 3 months of pregnancy did the baby's mother suffer from blurred vision?,During the last 3 months of pregnancy did you/the baby's mother suffer from blurred vision?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,D,D,G,G,G,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i401o,Did the baby's mother have severe anaemia?,Did you/the baby's mother have severe anemia?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,D,F,G,F,F,G,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i402o,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,Did you/the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,D,F,G,F,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i403o,"Did the baby's bottom, feet, arm or hand come out of the vagina before its head?","Did the baby's bottom, feet, arm or hand come out of the vagina before its head?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i404o,Was the umbilical cord wrapped more than once around the neck of the child at birth?,Was the umbilical cord wrapped more than once around the neck of the child at birth?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,C,G,G,G,G,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i405o,Was the umbilical cord delivered first?,Was the umbilical cord delivered first?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,D,D,F,F,F,F,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i406o,Was the baby blue in colour at birth?,Was the baby blue in colour at birth?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,I,F,F,F,C,D,N,N,N,N,N,N,N,N,N,N,N,N,N
i411o,Did (s)he drink alcohol?,Did (s)he drink alcohol?,,B+,B,B-,B,B,B,B,B,B,B,C,B,G,C,B,F,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,A,B,C,B,C,C,B,C,D,B,C,B,B,N,N,N,N,N,N,N,N,N,B,C,B,B,B,B,B,B,B,B,B
i413o,Did s/he ever smoke tobacco?,Did s/he ever smoke tobacco?,,B+,B,B-,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,B,C,C,C,C,C,F,C,B,B,D,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,G,D,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i413d,Did s(h)e smoke tobacco for at least 3 months?,For how long did s/he smoke tobacco?,,B+,B,B-,A,C,A,A,A,A,A,A,A,B,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,A,A,B,A,H,A,C,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i413b,Did s/he ever smoke daily?,Did s/he ever smoke daily?,,B+,B,B-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
i414o,Did s/he ever chew and/or sniff tobacco?,Did s/he ever chew and/or sniff tobacco?,,B+,B,B-,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i414d,Did s(h)e chew and/or sniff tobacco for at least 3 months?,For how long did s/he chew and/or sniff  tobacco?,,B+,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i414b,Did s/he ever chew and/or sniff tobacco daily?,Did s/he ever chew and/or sniff tobacco daily?,,B+,B,B-,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
i418o,Did (s)he receive any treatment for the illness that led to death?,Did (s)he receive any treatment for the illness that led to death?,,A,A+,A+,A,B,B,B,B,B,A,B,B,B,A,C,B,B,B,B,B,B,B,A,B,C,B,C,B,C,C,B,A,B,B,A,B,B,A,B,B,B,A,B,B,B,B,C,A,B,B,B,B,B,A,N,N,C,C,B,H,C,B,C,C,C,B,C
i419o,Did (s)he receive oral rehydration salts?,Did (s)he receive oral rehydration salts?,,B,B,B,F,F,D,A,F,F,F,F,F,F,B,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,F,F,F,F,G,F,G,F,F,F,G,F,F,F,F,F,F,F,F,N,N,F,F,G,H,F,G,F,F,G,F,F
i420o,Did (s)he receive (or need) intravenous fluids (drip) treatment?,Did (s)he receive (or need) intravenous fluids (drip) treatment?,,B,B,B,I,B,C,B,C,B,C,C,C,B,A,A,B,B,C,B,B,A,B,B,B,C,C,C,D,B,B,D,F,C,B,C,C,D,C,A,B,C,B,C,I,B,A,B,B,A,C,C,C,C,C,N,N,A,A,C,H,B,C,B,D,C,A,C
i421o,Did (s)he receive (or need) a blood transfusion?,Did (s)he receive (or need) a blood transfusion?,,B-,A,B+,F,G,C,D,C,H,G,G,D,H,B,F,G,G,D,C,D,C,C,C,C,A,F,F,G,F,B,F,F,G,D,C,C,G,D,C,B,G,C,F,C,B,A,B,F,G,H,G,D,D,D,N,N,C,C,D,G,C,C,D,C,C,F,G
i422o,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,,B,B,B,B,C,C,D,D,F,D,C,G,F,C,C,D,C,C,C,C,D,G,F,C,G,B,G,C,C,D,F,D,F,F,C,F,F,C,G,G,F,F,G,F,H,D,D,C,B,B,C,C,C,G,N,N,C,C,F,G,C,G,F,C,C,D,C
i423o,Did (s)he receive (or need) injectable antibiotics?,Did (s)he receive (or need) injectable antibiotics?,,B-,B+,B+,I,B,B,B,B,B,A,B,B,B,C,B,C,A,B,B,B,B,B,B,B,C,B,B,F,C,B,B,B,B,B,B,B,B,B,B,B,C,F,B,A,B,B,B,B,B,A,B,B,B,B,N,N,C,B,B,G,B,C,B,D,C,D,C
i424o,Did (s)he receive (or need) antiretroviral therapy (ART)?,Did (s)he receive (or need) antiretroviral therapy (ART)?,,B+,C,C,G,D,A,G,G,H,G,G,C,H,G,G,G,G,G,G,F,G,G,F,G,G,G,G,G,F,F,G,F,G,G,G,G,G,G,G,F,G,G,G,G,G,G,D,G,G,G,G,F,H,G,N,N,G,G,G,G,G,G,G,G,G,G,G
i425o,Did (s)he have (or need) an operation for the illness?,Did (s)he have (or need) an operation for the illness?,,C-,C,C+,G,G,G,G,H,G,H,G,G,G,G,F,G,H,B,B,C,B,C,B,C,G,G,F,G,G,G,G,G,G,B,G,D,G,D,A,D,G,D,A,G,G,B,D,G,G,H,G,G,B,G,N,N,C,C,G,G,G,F,G,G,D,D,G
i426o,Did (s)he have the operation within 1 month before death?,Did (s)he have the operation within 1 month before death?,,C-,C,C,F,G,G,G,G,G,H,G,G,G,G,G,G,G,D,C,C,D,D,C,C,G,G,G,G,G,G,D,G,G,B,G,G,G,G,G,G,G,C,A,G,G,A,C,N,N,N,N,N,N,N,N,N,C,C,G,G,G,G,G,G,D,G,G
i446o,Has the deceased's (biological) mother ever been told she had HIV/AIDS by a health worker?,Has the deceased's (biological) mother ever been told she had HIV/AIDS by a health worker?,,A+,E,E,D,F,B,F,D,D,F,D,D,D,F,F,F,D,D,D,D,D,D,D,F,F,B,D,D,D,D,D,D,D,D,D,D,D,D,N,N,N,N,N,N,N,N,N,D,F,D,D,F,F,G,N,N,D,D,D,D,D,D,D,D,D,D,D
